# x_m, y_m, w_tr_right_m, w_tr_left_m
-23.917130685687255, 96.23469902777298, 0.7926587269161688, 0.7662960324530499
-23.909370860377216, 96.17963454815222, 0.7926587269161688, 0.7662960324530499
-23.90152978102973, 96.12457283167116, 0.7926587269161688, 0.7662960324530499
-23.893604094939594, 96.06951544774613, 0.7926587269161688, 0.7662960324530499
-23.8855904494016, 96.01446396579352, 0.7926587269161688, 0.7662960324530499
-23.877485491710534, 95.95941995522963, 0.7926587269161688, 0.7662960324530499
-23.869285869161185, 95.90438498547086, 0.7926587269161688, 0.7662960324530499
-23.860988229048342, 95.84936062593349, 0.7926587269161688, 0.7662960324530499
-23.852589218666793, 95.7943484460339, 0.7926587269161688, 0.7662960324530499
-23.844085485311318, 95.73935001518838, 0.7926587269161688, 0.7662960324530499
-23.835473676276717, 95.68436690281334, 0.7926587269161688, 0.7662960324530499
-23.826750438857776, 95.62940067832508, 0.7926587269161688, 0.7662960324530499
-23.81791242034928, 95.57445291114, 0.7926587269161688, 0.7662960324530499
-23.808956268046025, 95.51952517067438, 0.7926587269161688, 0.7662960324530499
-23.799878629242794, 95.4646190263446, 0.7926587269161688, 0.7662960324530499
-23.79067615123437, 95.40973604756694, 0.7926587269161688, 0.7662960324530499
-23.781345481315554, 95.35487780375784, 0.7926587269161688, 0.7662960324530499
-23.771883266781128, 95.30004586433357, 0.7926587269161688, 0.7662960324530499
-23.762286154925878, 95.24524179871052, 0.7926587269161688, 0.7662960324530499
-23.7525507930446, 95.19046717630499, 0.7926587269161688, 0.7662960324530499
-23.742673828432075, 95.13572356653336, 0.7926587269161688, 0.7662960324530499
-23.73265190838309, 95.08101253881193, 0.7926587269161688, 0.7662960324530499
-23.722481680192445, 95.02633566255709, 0.7926587269161688, 0.7662960324530499
-23.71215979115492, 94.97169450718516, 0.7926587269161688, 0.7662960324530499
-23.701682888565312, 94.9170906421125, 0.7926587269161688, 0.7662960324530499
-23.69104761971839, 94.86252563675541, 0.7926587269161688, 0.7662960324530499
-23.68025063190896, 94.80800106053027, 0.7926587269161688, 0.7662960324530499
-23.669288572431814, 94.75351848285345, 0.7926587269161688, 0.7662960324530499
-23.65815808858172, 94.69907947314121, 0.7926587269161688, 0.7662960324530499
-23.64685582765349, 94.64468560080996, 0.7926587269161688, 0.7662960324530499
-23.6353784369419, 94.59033843527602, 0.7926587269161688, 0.7662960324530499
-23.623722563741744, 94.53603954595577, 0.7926587269161688, 0.7662960324530499
-23.61188485534779, 94.48179050226545, 0.7926587269161688, 0.7662960324530499
-23.599861959054863, 94.42759287362156, 0.7926587269161688, 0.7662960324530499
-23.587650522157723, 94.3734482294403, 0.7926587269161688, 0.7662960324530499
-23.575247191951163, 94.31935813913807, 0.7926587269161688, 0.7662960324530499
-23.562648615729987, 94.26532417213123, 0.7926587269161688, 0.7662960324530499
-23.549851440788977, 94.21134789783613, 0.7926587269161688, 0.7662960324530499
-23.536852314422905, 94.15743088566906, 0.7926587269161688, 0.7662960324530499
-23.52364788392658, 94.10357470504638, 0.7926587269161688, 0.7662960324530499
-23.510234796594773, 94.04978092538445, 0.7926587269161688, 0.7662960324530499
-23.496609699768356, 93.99605111608257, 0.7926587269161688, 0.7662960324530499
-23.48277020201457, 93.94238649149158, 0.7926587269161688, 0.7662960324530499
-23.468717346335026, 93.88878699738368, 0.7926587269161688, 0.7662960324530499
-23.454452942469793, 93.83525229632082, 0.7926587269161688, 0.7662960324530499
-23.43997880015894, 93.78178205086483, 0.7926587269161688, 0.7662960324530499
-23.425296729142513, 93.72837592357754, 0.7926587269161688, 0.7662960324530499
-23.41040853916058, 93.67503357702078, 0.7926587269161688, 0.7662960324530499
-23.39531603995321, 93.62175467375647, 0.7926587269161688, 0.7662960324530499
-23.380021041260463, 93.56853887634645, 0.7926587269161688, 0.7662960324530499
-23.364525352822394, 93.5153858473525, 0.7926587269161688, 0.7662960324530499
-23.348830784379068, 93.46229524933653, 0.7926587269161688, 0.7662960324530499
-23.33293914567055, 93.40926674486043, 0.7926587269161688, 0.7662960324530499
-23.31685224643689, 93.35629999648593, 0.7926587269161688, 0.7662960324530499
-23.300571896418166, 93.30339466677499, 0.7926587269161688, 0.7662960324530499
-23.284099905354427, 93.25055041828944, 0.7926587269161688, 0.7662960324530499
-23.267438082985745, 93.1977669135911, 0.7926587269161688, 0.7662960324530499
-23.250588239052174, 93.14504381524182, 0.7926587269161688, 0.7662960324530499
-23.23355218329378, 93.09238078580347, 0.7926587269161688, 0.7662960324530499
-23.216331725450615, 93.0397774878379, 0.7926587269161688, 0.7662960324530499
-23.198928675262767, 92.98723358390698, 0.7926587269161688, 0.7662960324530499
-23.181344842470267, 92.93474873657254, 0.7926587269161688, 0.7662960324530499
-23.163582036813196, 92.88232260839642, 0.7926587269161688, 0.7662960324530499
-23.1456420680316, 92.82995486194046, 0.7926587269161688, 0.7662960324530499
-23.127526745865556, 92.77764515976656, 0.7926587269161688, 0.7662960324530499
-23.10923788005512, 92.72539316443657, 0.7926587269161688, 0.7662960324530499
-23.09077728034035, 92.6731985385123, 0.7926587269161688, 0.7662960324530499
-23.072146756461326, 92.62106094455562, 0.7926587269161688, 0.7662960324530499
-23.053348118158084, 92.56898004512838, 0.7926587269161688, 0.7662960324530499
-23.034383175170692, 92.51695550279241, 0.7926587269161688, 0.7662960324530499
-23.015253737239227, 92.46498698010961, 0.7926587269161688, 0.7662960324530499
-22.995961614103734, 92.41307413964181, 0.7926587269161688, 0.7662960324530499
-22.976508615504283, 92.36121664395084, 0.7926587269161688, 0.7662960324530499
